@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute Class {'1','10','11','12','13','14','15','16','17','18','19','2','20','21','22','23','24','25','26','27','28','29','3','30','4','5','6','7','8','9'}
@data
1.07360218627037,-0.329623295403122,-0.399227766474924,-1.0731528710485,0.660701588649899,0.488559027370917,1.23925208455784,-0.754054917993652,-0.491935901660361,1.51046232442647,1.1659395616643,1.12126256696334,0.528368607442926,2.32647029245278,1.36883815638967,'21'
1.36238758447601,0.000652022665373067,-0.335204192741607,-0.730484976822356,0.626594565026397,0.473347792996019,1.10428316720773,-0.605823879711346,-0.469681070030484,1.90807210851903,1.31750257766519,1.32264306281581,0.506646396791467,3.36017229766703,1.65591847751546,'21'
-1.52546639758037,1.32424956187824,3.04411700978078,2.00594977384661,0.0206060915929656,0.305589608175722,-1.67292296490129,-0.299614536551044,-0.387456407064312,-0.77362515346528,-0.676438092763708,-0.707446816673158,-0.574175249709781,-0.737552243182279,-0.726489123698508,'22'
-1.23668099937473,1.32415355161136,2.89533145712048,2.00436476866591,0.0958857882351208,0.32080084255062,-1.65540826547677,-0.348636028924574,-0.40391403636747,-0.860988086445618,-0.808698999474909,-0.791997544715188,-0.665030756869358,-0.781588875691406,-0.837799004015891,'22'
-0.947895601169093,1.32900207008882,3.43233687694976,2.04639297055399,0.122054860069011,-0.0604361515539516,-1.77851683518508,-0.450256467900901,-0.434011971991383,-0.853035890763767,-0.752431711855244,-0.75681048334602,-0.581919690028996,-0.790859745693327,-0.826497033065079,'22'
-0.659110202963456,1.3372109479071,5.53734271766477,2.18525987606253,-0.426099964611524,-0.380654365480363,-2.00750888831726,-0.0388751551163747,-0.278947630811283,-1.08453932169766,-1.11556589981054,-0.962771113219685,-0.797630686237389,-0.855755835706778,-1.27271115697334,'22'
-0.370324804757818,1.33519473230261,4.85863127496302,2.16230286554215,-0.204622386657374,0.122533267641243,-1.88438652750705,-0.134299858144911,-0.322770517488776,-1.1027515181019,-1.34416380753197,-1.06673288544677,-0.956486157175444,-0.795495180694288,-1.12313529936712,'22'
-0.0815394065521802,1.32141725900527,3.05373593612293,2.00364895987463,0.149968536691826,0.473347792996019,-1.61734482420774,-0.536556070286665,-0.455361682103183,-0.860459793725495,-1.01953742402372,-0.913189344926766,-0.880552864289477,-0.503462775633761,-0.765131263409305,'22'
0.207245991653458,1.32108122307119,3.19186371839613,2.01832304009589,0.189309374682106,0.458049637281837,-1.60378357399715,-0.227443286012754,-0.36097607189681,-0.933836872062578,-1.05910578392624,-0.934054399912203,-0.87167509124062,-0.593853758152495,-0.97537186070309,'22'
0.496031389859096,1.32170528980591,3.0706652464851,1.99449683318611,0.535177274086676,0.397030857103677,-1.52034740744727,-0.76789811044604,-0.493430650692337,-0.836603206679941,-0.851333328785081,-0.817878936961932,-0.757586263123397,-0.674973870669308,-0.852486436764376,'22'
0.784816788064733,1.3222813514072,3.15107947070544,2.00538735265346,-0.135187116058122,0.122533267641243,-1.70809027476942,-0.303528997338142,-0.388822265253119,-1.01666760960186,-1.13997795811297,-0.97483940286283,-0.877341754888827,-0.749140830684681,-1.09574383573141,'22'
1.07360218627037,1.32156127440559,2.91137582625918,1.99158246882161,0.102776977151378,0.29029145246154,-1.69535649067338,-0.109283602121402,-0.311737846062287,-0.947822726705834,-1.03912877571035,-0.923585522149475,-0.843152884211315,-0.730599090680838,-0.96292430419448,'22'
1.36238758447601,1.3386511019103,6.38611677809565,2.22197064121537,-0.463696197812879,-0.319635585302203,-2.04591251010006,0.925559842647992,0.430269424366856,-1.21032859884695,-1.47409149224112,-1.11689625805984,-0.977452812673808,-0.86734442320918,-1.4060607355594,'22'
-1.52546639758037,0.917118025172008,0.0417807684597411,0.495133061449051,0.608188984503227,0.473347792996019,0.123873732491874,-0.456892904732008,-0.435795282612543,1.38951109639831,0.880939386537967,0.762485401969851,0.28961317906516,1.64506134731155,2.08953116028793,'23'
-1.23668099937473,0.883562436897316,0.00684482798507051,0.429176394252434,0.714784337106603,0.488559027370917,0.381813308531199,-0.794392010607725,-0.496010391299646,1.04751107231869,0.820005654914202,0.689275958170776,0.243902092302961,1.34144035474862,1.25000502763302,'23'
-0.947895601169093,0.901036305469544,0.0545547026421096,0.563339413418266,0.560125122568317,0.473347792996019,0.11725400357552,-0.145965469762092,-0.327801107860227,0.779666663216333,0.724941320450545,0.577462527621642,0.280357628439756,0.722609782120358,0.910432950351414,'23'
-0.659110202963456,0.946785197638044,0.080641230882007,0.590182243091308,0.704578399091386,0.488559027370917,0.220779208572946,-0.791695958145088,-0.495764152076876,0.857520327234458,0.852979288166303,0.728679650861043,0.486435296446198,0.585864449592016,0.945655431680725,'23'
-0.370324804757818,0.944480951232915,0.0888365561255146,0.611196344035346,0.681462385638118,0.488559027370917,-0.069155723895423,-0.515350580724768,-0.450474410654361,1.45513061321358,1.08880825581144,1.02151742605735,0.429013104811039,2.39600181746719,1.38559448245895,'23'
-0.0815394065521802,0.836949452326893,-0.00766051293888422,0.406321642130815,0.697076598499005,0.488559027370917,0.352622142823666,-0.516257906072771,-0.45068602248643,1.38116963239637,1.21376097129308,1.1840758335397,0.734446275449368,1.83511418235094,1.13681433520582,'23'
0.207245991653458,1.04946817806661,0.223001340745753,0.814792815955448,0.725513656558498,0.488559027370917,0.00508637471507597,-0.770075691281247,-0.493655728731901,0.693554949836286,1.07280350984697,1.00108857431202,1.1341349514362,0.778235002131887,0.138103104892705,'23'
0.496031389859096,0.841653955404032,-0.0202805442997785,0.343790631292471,0.731009161643614,0.488559027370917,0.492326005162555,-0.766083459750034,-0.493241161915439,0.603189089815248,0.666514356267,0.510214528104119,0.274502076003276,1.05172566718857,0.419540989689038,'23'
0.784816788064733,0.946737192504604,0.0808720851142184,0.612679090817286,0.487287872630659,0.427540247192757,0.0390124854113905,-0.655415690875048,-0.478400439383677,1.3864525595976,1.15302006793395,1.10439604167894,0.573890805416851,2.38209551246431,1.08620339115982,'23'
1.07360218627037,0.98648544299308,0.139586011506672,0.703382290512479,0.626681795265842,0.488559027370917,-0.216536632963696,-0.567975450908938,-0.462165002504191,1.32350231126294,1.13470138279389,1.08055026455273,0.614313006107391,2.18508952492347,1.09543646878983,'23'
1.36238758447601,0.954129983054393,0.142817970757632,0.681601251577783,0.3861880251124,0.107322033266345,-0.0890608809841824,0.199414404850565,-0.148796735369413,-0.278086581989916,0.162654100783155,-0.0215172215944301,0.206879889801345,-0.459426143124634,-0.565611295141479,'23'
-1.52546639758037,-1.57900489831746,-0.514693358286033,1.1235620509945,-1.60449326929156,-2.1648017756469,-1.61674720979168,1.00395275271544,0.50917178156955,0.218731013965745,0.635083349131957,0.474518562954818,0.682501858674142,-0.324998528096772,0.0710778006155706,'24'
-1.23668099937473,-1.19347567165931,-0.502227229746613,1.52277883973185,-2.1372083415901,-4.08628490188394,-2.01006024217044,1.53331228432172,1.12602027204971,1.31438231062082,1.65996557565191,1.80355713504112,2.06271223458896,0.449119117063674,0.732952680352269,'24'
-0.947895601169093,-1.685720309955,-0.536586034640755,1.31647252024476,-1.39592576677546,-1.4786447233301,-1.41797146094227,0.981010383201657,0.485798292845602,0.643450556064622,1.0681756314958,0.995199830570488,1.22517934738405,-0.0932267780487343,0.327381196307979,'24'
-0.659110202963456,-2.73626465016008,-0.53266151269316,1.34761020266549,-1.47957956640446,-2.43929936510934,-1.66611935462615,1.11640924870506,0.628059156313583,1.46263793081533,1.08109512522615,1.01163015261477,0.394446456556979,2.42149670997247,1.42748529763216,'24'
-0.370324804757818,-0.188008151754567,-0.482335290071057,1.39935295243524,-1.47591589634772,-2.9882945440342,-1.79718079310202,0.909979770243713,0.414946803981156,1.15177937234296,1.15649097669733,1.10890347516012,0.930135060100765,0.479249444569919,1.18691233049459,'24'
-0.0815394065521802,-1.654420962952,-0.499610881781549,1.55171796657936,-1.91075863998751,-3.09503394867634,-1.86641212468556,1.41323425540888,0.97337119137109,1.76654526928608,1.62120709446084,1.74721421652643,1.40084592047845,1.00305359967848,1.4798060708689,'24'
0.207245991653458,-2.1084535150293,-0.521465082430903,1.22418431536887,-1.59315333816354,-1.9970435908266,-1.81294861961806,1.07975330464575,0.588622405791695,2.49892580865658,1.80805768288941,2.02238576049813,1.14735716661535,2.61386726251234,2.12577953913169,'24'
0.496031389859096,-1.75897614358473,-0.541472449222564,1.36877769120766,-1.71658412698005,-2.85104574930299,-1.82136119178259,1.35887250527282,0.906617277073065,1.28782865021464,1.59074022864896,1.70344849143503,1.92576786309064,0.152451277002186,0.907697223646225,'24'
0.784816788064733,-0.575937635084729,-0.499226124727863,1.03055803732733,-2.12098351705309,-4.07098674616976,-1.71820374950274,1.97085049071011,1.74633150160009,-0.0266192472113736,0.218188640997218,0.0327900817997205,0.0495355291694788,-0.283279613088125,-0.0171493856267789,'24'
1.07360218627037,-1.19006730718506,-0.519464345751737,1.74007793708505,-3.21162320085015,-4.75723071982584,-2.08180155430143,2.46080617863168,2.55872856235099,0.852515448833293,1.22031713229058,1.19258179672192,1.42785701720157,-0.134945693057381,0.683367633820716,'24'
