@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute Class {'1','10','11','2','3','4','5','6','7','8','9'}
@data
0.321958367772261,-0.249344881312327,-1.93747952006293,0.0293994386433382,-0.887148472164723,-0.0395333020178716,0.033664294757415,-1.13027807179488,-0.763795191289179,-1.56756597974322,0.321958367772261,-0.545606331801735,-1.54140343455216,-0.460859926166475,-1.51613886360699,-1.55529933265701,-0.66966596961234,-1.40527401759819,-1.44617558754304,-1.50963477939942,0.321958367772261,-0.841522046421982,-0.403878414022392,-1.07720427104913,-1.2351683525104,-1.46461400770786,-0.729285537712538,-0.996317009604714,-1.11258582840186,-0.242359504689777,0.321958367772261,-0.172976999589392,-1.19562726786406,-0.0861197811734693,-1.25996537400836,-1.36439526303819,-0.410905541332767,-1.26835673845859,-1.35940219826142,-1.42425577446388,'2'
-0.687179708515554,-0.984461963340677,-1.96300522712463,-0.713711749058369,-1.31532413052989,-0.668882508810449,-0.855441435517079,-1.46507773216661,-1.12394506257722,-1.68996576527096,-0.687179708515554,-1.54342082336794,-1.70769352136787,-1.81488722622306,-1.98777530455541,-2.09753293002625,-1.59578863804864,-1.8379584713935,-1.89819685545489,-1.69334899633024,-0.687179708515554,-1.69328270728031,-0.847417684194208,-1.82931644313493,-1.93251032235286,-2.18040209827133,-1.66470958415218,-1.79754020337988,-1.90051016768173,-0.827412044688587,-0.687179708515554,-0.913725562536906,-1.3620676719604,-1.02308184798037,-1.3848454708697,-1.66953366654835,-1.11165634115919,-1.31097169766261,-1.43879785531403,-1.39191192483885,'2'
0.00198775821758751,-0.293159806731235,-1.80027884460628,-0.231341328971296,-0.865951657394171,-0.187879900761836,-0.141159865689817,-0.931208003465736,-0.763795191289179,-1.50024609770298,0.00198775821758751,-0.745169230114976,-1.42856373278435,-0.705737203836283,-1.36234437199337,-1.39136824508025,-0.848750463508863,-1.28960589628658,-1.27777550734058,-1.29434468143362,0.00198775821758751,-1.08938890540191,-0.282360805756141,-1.29263338566668,-1.22334899708934,-1.50040341223603,-1.07622685071127,-1.14348045335934,-1.2313683921124,-0.300558448459291,0.00198775821758751,-0.389910507309735,-1.32272721281036,-0.516428285929231,-1.23394868716226,-1.45828400257978,-0.636364494320397,-1.10263189710964,-1.27008208407725,-1.33045861055129,'2'
-0.569036714218444,-0.575522659430866,-1.76518099739644,-0.444279622523247,-0.904105923981165,-0.309254390643261,-0.500798138609837,-1.07598623497784,-0.988359228680545,-1.8093055561605,-0.569036714218444,-1.15889719003267,-1.59782328543606,-1.24590766928439,-1.6340479738441,-1.79489092219225,-1.24785304990683,-1.5209421389098,-1.667754640441,-1.66464364993479,-0.569036714218444,-1.47245586928,-0.628685989314956,-1.6365640774245,-1.58974901514216,-1.84239105550524,-1.53295971845646,-1.52365268305878,-1.62335085235715,-0.707951054845898,-0.569036714218444,-0.823777522750422,-1.63442469684532,-0.891213112651993,-1.62419898985394,-1.80449872963938,-0.977599666409784,-1.39620161607065,-1.52811796949819,-1.4501308541639,'2'
-0.480429468495611,-1.0185402386665,-1.91514452638394,-0.578995685790808,-1.23477623440178,-0.668882508810449,-0.580717754814286,-1.29767790198075,-0.852773394783871,-1.20648661243642,-0.480429468495611,-1.31952098623601,-1.55625076373213,-1.34673948950136,-1.66480687216681,-1.64356991827525,-1.23250295042998,-1.52951014789585,-1.52151246552834,-1.40916606701538,-0.480429468495611,-1.39133580634111,-0.491978680015423,-1.55719545624962,-1.43215760952805,-1.6395844298456,-1.47586810998831,-1.43780734086858,-1.48873061348522,-0.60993178112882,-0.480429468495611,-0.670336748997009,-1.12905110622552,-0.669118400519986,-1.05183187923947,-1.10620122929884,-0.983693151625666,-1.13104186991231,-1.21549756985359,-1.38220876995135,'2'
-0.637953460891758,-1.19379994034212,-2.17678302376638,-0.457316660903978,-1.18814324190657,-0.255310172918183,-0.415883546392611,-1.39721293614531,-0.869721624020955,-1.55532600119046,-0.637953460891758,-1.56775776218663,-1.98979277578739,-1.51959403844476,-2.0749255164698,-1.97773713525863,-1.2376196502556,-1.79083442197025,-1.71207045102059,-1.56417493755075,-0.637953460891758,-1.75637608956611,-0.862607385227489,-1.89356723170508,-1.96796838861604,-2.20426170129011,-1.67788457072175,-1.82615531744328,-1.93614493679489,-0.815159635473953,-0.637953460891758,-0.797322216930868,-1.15023443038324,-0.780165756585989,-1.05183187923947,-1.23529824616852,-1.06900194464802,-1.11210188804386,-1.21053534128781,-1.34339615040131,'2'
-0.219530356089494,-0.594995959617048,-1.60883604164352,-0.618106800933004,-0.963457005338712,-0.64191039994791,-0.440858426456501,-0.949305282404749,-0.988359228680545,-1.40232626928079,-0.219530356089494,-1.02261033264801,-1.43450266445633,-1.11626675757684,-1.43924161780019,-1.52377412350763,-1.10970215461523,-1.36243397266796,-1.43288084436915,-1.4235187402131,-0.219530356089494,-1.2020556594837,-0.510206321255361,-1.40223767205104,-1.41245868382628,-1.67537383437377,-1.19480172983743,-1.26202878305057,-1.36202921219398,-0.472092177464179,-0.219530356089494,-0.606844015030079,-1.43167002276433,-0.696880239536487,-1.45248885666959,-1.52870055723597,-0.855729962092147,-1.35358665686663,-1.50330682666926,-1.50834978348895,'2'
-0.564114089456065,-0.663152510268683,-1.78751599107544,-0.565958647410077,-1.06944107919147,-0.282282281780723,-0.720577083172072,-1.24338606516371,-0.967173942134189,-1.71138572773832,-0.564114089456065,-1.13942763897772,-1.62157901212402,-1.20269403204854,-1.72119818575847,-1.76336571304288,-1.2376196502556,-1.60662222877026,-1.65889147832508,-1.612974026423,-0.564114089456065,-1.50850923058618,-0.680330972828113,-1.67813811708754,-1.7118823544931,-2.01736147764298,-1.56370135378546,-1.64628888618763,-1.78172760397119,-0.836601351599564,-0.564114089456065,-0.776157972275225,-1.26522961866798,-0.870391733389618,-1.21313533768536,-1.45241595635843,-0.941038755114493,-1.12157187897809,-1.21549756985359,-1.24636460152622,'2'
-0.49519734278275,-0.736177385966863,-1.71732029665575,-0.609415442012516,-1.0397655385127,-0.516040558589395,-0.62067756291651,-1.07146191524309,-0.912092197113666,-1.50330609234117,-0.49519734278275,-1.14429502674146,-1.63939580713999,-1.23870539641175,-1.69043928743576,-1.74445058755325,-1.22738625060437,-1.5209421389098,-1.5702598571659,-1.46370622516671,-0.49519734278275,-1.3462691047084,-0.510206321255361,-1.51940087473777,-1.48337481635263,-1.72706964091446,-1.44073481246945,-1.44189521430621,-1.54416247655013,-0.671193827201994,-0.49519734278275,-0.74441160529176,-1.17141775454095,-0.800987135848366,-1.13508527714703,-1.37026330925954,-0.874010417739792,-1.0884269107083,-1.23038425555096,-1.23666144663872,'2'
-0.746251205664109,-1.00393526352686,-1.65669674238421,-0.752822864200564,-1.09487725691614,-0.569984776314472,-0.860436411529858,-1.16194830993814,-0.882432795948768,-1.33806638187873,-0.746251205664109,-1.40226657821955,-1.55328129789614,-1.41155994535514,-1.64430093995167,-1.49855395618812,-1.32972024711667,-1.5380781568819,-1.47719665494875,-1.3976839284572,-0.746251205664109,-1.51301590074945,-0.6742550924148,-1.65546136818043,-1.60944794084393,-1.90999326405847,-1.56370135378546,-1.53182842993404,-1.70649864695453,-0.845790658510539,-0.746251205664109,-1.01954678581512,-1.2864129428257,-0.960617710193245,-1.30159207296215,-1.37026330925954,-1.07509542986389,-1.28256172485993,-1.39413779822194,-1.38867753987634,'2'
-0.549346215168925,-1.11103841455086,-2.06191734198872,-0.874501889087394,-1.45098374506142,-0.866677973802402,-0.740556987223184,-1.49222365057513,-1.30613852687588,-1.62876587250709,-0.549346215168925,-1.56775776218663,-1.85913627900361,-1.76447131611457,-2.10568441479252,-2.14166822283537,-1.46275444258266,-1.88079851632372,-1.96023899026633,-1.7306659466443,-0.549346215168925,-1.55357593221889,-0.716786255307988,-1.7121532404482,-1.70794256935275,-2.00145507563047,-1.50660974531731,-1.5849707846232,-1.75005225364839,-0.821285840081271,-0.549346215168925,-0.839650706242155,-1.51942950856057,-0.918974951668493,-1.58777562826938,-1.65779757410565,-1.1055628559433,-1.50037151634714,-1.61743808368236,-1.5633343278515,'2'
0.312113118247502,-0.132505080195237,-1.50992392677943,-0.179193175448369,-0.785403761266071,-0.331731148028711,-0.0812201535364805,-0.790954091688387,-0.806165764381889,-1.44822618885369,0.312113118247502,-0.545606331801735,-1.30384616767256,-0.468062199039117,-1.18804394816461,-1.151776655545,-0.685016069089185,-1.15680175700286,-1.2423228588769,-1.33166163174769,0.312113118247502,-0.742375302830007,-0.248943463482922,-0.997835649874247,-1.04605866577346,-1.33338619110456,-0.680977253624105,-0.82871419866195,-0.981925008320274,-0.193349867831237,0.312113118247502,-0.278798222867608,-1.11997253872936,-0.259631275026599,-1.04662854187025,-1.17661778395502,-0.441372967412177,-1.01266698323448,-1.19068642702466,-1.25606775641373,'2'
-0.637953460891758,-0.804333936618498,-1.93747952006293,-0.635489518773979,-1.2390155973559,-0.493563801203945,-0.665632347031513,-1.33387245985877,-1.12818211988649,-1.78482559905495,-0.637953460891758,-1.22704061872499,-1.55328129789614,-1.38995312673722,-1.65968038911303,-1.76967075487275,-1.33483694694228,-1.54664616586794,-1.63230199197732,-1.55269279899258,-0.637953460891758,-1.41386915715747,-0.561851304768519,-1.5609749144008,-1.45973610551051,-1.74695264343011,-1.53295971845646,-1.46233458149435,-1.57979724566329,-0.729392770971509,-0.637953460891758,-0.74441160529176,-1.39838194194505,-0.863451273635492,-1.41606549508504,-1.663665620327,-0.995880122057429,-1.27309173392571,-1.42391116961666,-1.35956807521382,'2'
-1.09083493903068,-1.32524471659885,-2.23102515127249,-1.18739081022496,-1.7265423370786,-1.09594089913398,-1.25503951653933,-1.7274882767823,-1.45019847539109,-1.82460552935146,-1.09083493903068,-1.70404461957128,-1.9244645273955,-2.06696677676551,-2.23897297419098,-2.36234468688099,-1.82604013020131,-2.00075064212836,-2.05773377354143,-1.79668824335381,-1.09083493903068,-1.86002950332135,-0.795772700681051,-1.95403856212404,-1.81037698300192,-2.09291688720246,-1.9721259374422,-1.84659468463143,-1.92822609921419,-0.992819569086158,-1.09083493903068,-1.32113727215804,-1.57995329186833,-1.50197357101501,-1.71265572513071,-1.9511998851731,-1.56866773235033,-1.62348139849208,-1.82088945487964,-1.70564726620162,'2'
-0.185071982752836,-0.278554831591598,-1.53864034722384,-0.322600597636418,-0.77268567240374,-0.322740445074531,-0.410888570379833,-0.958353921874256,-0.945988655587834,-1.56144599046685,-0.185071982752836,-0.720832291296288,-1.10192249082491,-0.720141749581566,-1.04962890571236,-1.24004724116326,-0.951084460021163,-1.13538173453775,-1.22459653464506,-1.28286254287544,-0.185071982752836,-1.0758688949121,-0.443371636708924,-1.2850744693643,-1.32184362559816,-1.65549083185812,-1.16845175669828,-1.25794090961293,-1.37390746856503,-0.53948042814467,-0.185071982752836,-0.633299320849633,-1.33483196947191,-0.676058860274111,-1.36403212139282,-1.54630469590001,-0.788701624717446,-1.27782672939282,-1.39910002678773,-1.38867753987634,'2'
-1.34188880191204,-1.51510939341412,-2.02043806801346,-1.38294638593593,-1.62055826322584,-1.0419966814089,-1.60968281344656,-1.77725579386459,-1.48409493386526,-1.81236555079869,-1.34188880191204,-2.05449653856039,-2.00464010496736,-2.44868723901549,-2.40302043191217,-2.33712451956149,-2.07675842165645,-2.18924683982137,-2.15079697575858,-1.86845160934242,-1.34188880191204,-2.21605644621981,-1.13905994403321,-2.24883629791647,-2.23981356330039,-2.47467053550298,-2.20488403350464,-2.19406392682984,-2.26477669639404,-1.21029983264593,-1.34188880191204,-1.66505624781224,-1.78876034428009,-1.83511563921302,-2.01965262991484,-2.00401230116525,-1.78803320012207,-1.88864114465042,-1.91517179762961,-1.72828796093915,'2'
0.0955176287028003,-0.254213206358872,-1.59926390149539,-0.226995649511052,-0.700616502183861,-0.295768336211993,-0.126174937651483,-0.736662254871348,-0.717187560887197,-1.32276640868776,0.0955176287028003,-0.735434454587501,-1.43450266445633,-0.784962205435338,-1.39822975336989,-1.63726487644537,-0.894800761939398,-1.28532189179355,-1.44174400648507,-1.46657675980626,0.0955176287028003,-1.05333554409574,-0.473751038775487,-1.30775121827142,-1.40851889868592,-1.7588824449395,-1.03670189100256,-1.24158941586242,-1.4174610752589,-0.490470791286131,0.0955176287028003,-0.384619446145824,-1.21983678118716,-0.405380929863228,-1.20272866294692,-1.45828400257978,-0.636364494320397,-1.20680179738612,-1.45368454101139,-1.54069363311398,'2'
-0.613340337079861,-0.551181034198139,-1.68860387621133,-0.29218084141471,-0.77268567240374,-0.0485240049720512,-0.680617275069847,-1.23886174542895,-0.907855139804395,-1.82766552398966,-0.613340337079861,-0.95933429171943,-1.38402174524442,-0.95061448150609,-1.32133250756307,-1.33462286861138,-1.10458545478961,-1.31530992324471,-1.30436499368833,-1.36897858206176,-0.613340337079861,-1.45442918862692,-0.561851304768519,-1.64034353557569,-1.55823073401934,-1.8742038595303,-1.57248467816517,-1.51956480962116,-1.64710736509926,-0.707951054845898,-0.613340337079861,-0.866106012061708,-1.37114623945656,-0.724642078552988,-1.25476203663914,-1.41720767903034,-0.746047228206272,-1.11210188804386,-1.1311396842352,-1.17844251731367,'2'
-0.288447102762808,0.169331072690575,1.22770815558807,0.403127872224314,1.020564857185,1.0348557010066,-0.0162854653703656,1.10021155743846,1.02000593591394,1.1558292482488,-0.288447102762808,0.49114726187437,1.57059676157053,0.943583283998594,1.66740711279487,2.28447114173682,0.624859086268242,1.40074892533176,1.44764684330446,1.43266322613316,-0.288447102762808,0.8259459139885,2.78595880296669,1.37566406906991,2.17668557903522,1.91947302045612,0.913196121294154,2.20857576549596,2.02723327234656,2.6369566607494,-0.288447102762808,0.694757031291981,1.79424762753925,0.836961366125183,1.72675027592529,2.02733545290159,1.14293318871711,1.83306529250051,1.79657516957932,2.06564560007665,'3'
0.656696851614073,0.50037717585566,1.13198675410668,0.39878219276407,0.706851998580825,0.688713637270682,-0.0262754173959218,0.448709515633992,0.53698140265704,0.553010304524719,0.656696851614073,1.28939885512733,1.73688684838624,1.46214693082877,1.63664821447214,1.9124736737742,0.711842983303696,1.31935283996433,1.24379411463833,1.34367665230729,0.656696851614073,1.76333330794899,2.90140053081964,1.79896338200262,2.43671139829851,1.82403460838099,0.913196121294154,2.38026644987636,2.25687956218693,2.59407322849817,0.656696851614073,0.853488866209306,1.70043576341222,0.843901825879308,1.41975337114117,1.78674555782628,0.984502573104188,1.46373564606568,1.64274608403991,1.80042603315142,'3'
1.87750779268421,1.72719508758509,1.99986079420453,2.04144902873626,1.27916599738575,1.00338824066697,1.87681044347252,1.62503264666982,1.26575525985166,1.57504851368127,1.87750779268421,2.10225261167151,2.2892074938813,2.36243103990894,1.71354546027895,2.00704930122232,2.24685293098818,1.7648893072387,1.34128889791343,1.83453807566931,1.87750779268421,2.7908541051749,3.60316471855724,2.57375230299553,3.19315014524628,3.01303815881697,2.30535303547897,3.65568296241642,3.31800379800102,3.54363494263238,1.87750779268421,2.73181557939764,2.64460678301326,2.52349308637761,1.87764705963274,2.12122419244318,2.94660481261816,2.2639498800078,1.78168848388195,2.61872542866464,'3'
-1.01699556759499,-0.0594802044970573,0.292829134453245,0.381399474923094,0.494883850875301,0.320094816149315,-0.271029242022046,-0.0987331722711464,0.359024995667656,0.26537080853455,-1.01699556759499,0.364595180017193,0.932161606831617,0.684301460583504,0.918940586941935,0.973022441122837,0.655559285221931,0.959496462550409,0.902562373175456,1.0767169308297,-1.01699556759499,0.388798908151158,2.04470139254256,0.872996134962305,1.64087479994723,1.3945617540429,0.403763307270688,1.61992199047747,1.40560452226144,2.02433620001766,-1.01699556759499,0.430203973096441,1.02862176869609,0.698152171042679,0.987876369495711,0.941746901952006,1.00887651396772,1.10387599056509,1.13163654176381,1.27969005418847,'3'
-0.327828100861844,0.0573595966200315,0.672524026996056,0.0685105537855334,0.562713658141069,0.248169192515878,-0.28601417006038,0.258688086774357,0.147172130204101,0.45203048146434,-0.327828100861844,0.710179711242562,1.45478759396672,0.871560555272181,1.15475880741615,1.39546024372446,0.834643779118455,1.14799266024341,0.977899251160767,1.30923023663276,-0.327828100861844,1.24957290933603,2.72519999883357,1.65534397225758,2.35397591035111,1.71666639479647,1.08886260888845,2.36800282956347,2.11038106694394,2.65533527457135,-0.327828100861844,0.68417490896416,1.50070727849662,0.524640677189549,1.22722988847994,1.03563564149359,1.045437425263,1.3974457095261,1.34997459865846,1.6581130948013,'3'
0.0610592553661426,0.84602825416038,1.25323386264976,1.02890571449944,1.15622447171654,0.625778716591424,0.593101608188558,1.27666002709383,0.956450076274876,1.20478916245989,0.0610592553661426,1.16771416103389,1.54684103488257,1.08762874145142,1.0522291463404,0.865836730014964,1.57656525383263,1.40503292982478,1.24822569569629,1.67378813585485,0.0610592553661426,1.15042616574405,2.72519999883357,2.00683358031779,2.18062536417558,1.67292378926203,1.21182915020447,2.40479369050212,2.24896072460622,2.96164550493722,0.0610592553661426,1.41434134958385,2.16949508404736,0.906365963666435,1.50821010641795,1.17060070458462,2.35553674667761,2.2592148845407,1.7618395696188,2.40849040610196,'3'
-0.682257083753175,-0.327238082057053,0.564039771983824,0.133695745689192,0.270197614307444,0.625778716591424,-0.535762970699284,0.00985050136293061,0.409869683378908,0.50711038495182,-0.682257083753175,0.203971383813853,1.08954329613935,0.331390089824077,0.770272578382106,1.2819694907867,0.36390739516188,0.843828341238793,0.867109724711781,1.20014992033009,-0.682257083753175,0.618639086478007,2.29077454928172,1.23582411747606,1.78270706499993,1.44228096008046,0.605779768004132,1.80796416860838,1.77383046976409,2.34902504420548,-0.682257083753175,0.525443074046835,1.54610011597744,0.607926194239051,1.1023497916186,1.01803150282954,1.20386804087594,1.44953065966435,1.290427855869,1.74220710382637,'3'
-0.544423590406546,0.0622279216665769,0.87992039687238,0.650831601458217,1.16894256057887,0.778620666812479,0.0636341508340833,0.548244549798562,0.702226637718612,0.865129757620433,-0.544423590406546,0.189369220522639,1.22019979292312,0.525851457385394,1.09324101077071,1.5089509966622,0.440657892546104,1.03660854342482,1.06653087231996,1.23459633600462,-0.544423590406546,0.542025693702391,1.9657149471695,0.925908549078894,1.66451351078935,1.23549773391769,0.272013441574964,1.73847032016869,1.65504790605356,1.96001105164082,-0.544423590406546,0.430203973096441,1.57333581846592,0.600985734484926,1.38853334692584,1.74566923427684,0.6432674010148,1.40691570046033,1.46410585567156,1.60312855043875,'3'
-0.519810466594648,0.476035550622933,0.653379746699779,0.685597037140168,0.872187153791135,1.05283710691496,0.453242279830772,0.941860366722091,0.97339830551196,0.718250014987156,-0.519810466594648,0.797792690989838,0.866833358439729,0.605076458984449,0.795904993651043,0.537974554861468,0.87046067789776,1.00233650748063,0.929151859523212,1.13412762362058,-0.519810466594648,0.956639348723375,2.36064717403482,1.15645549630118,1.94817804089476,1.62122798272133,0.53990483515627,1.97147910611351,1.75007395702198,2.13154478064572,-0.519810466594648,1.34026649328911,1.2767692802579,0.871663664895809,1.16478984004927,0.777441607754231,1.57557063904473,1.59631551914486,1.45914362710577,1.6484099399138,'3'
0.0364461315542452,0.534455451181477,0.79696184892185,1.00717731719822,1.10959147922132,1.04834175543787,0.448247303817993,0.534671590594302,0.265809734863692,0.583610250906652,0.0364461315542452,0.627434119259022,1.22316925875912,0.828346918036332,1.14450584130857,1.20000394699834,0.711842983303696,1.20368471865271,0.969036089044848,1.16570350465557,0.0364461315542452,0.916079317253931,2.44874744002785,1.16401441260354,1.95211782603511,1.77233880184029,0.812187890927432,2.19631214518307,2.01931443476586,2.55731600085428,0.0364461315542452,1.01751176229054,1.54610011597744,0.816139986862807,1.22202655111072,1.0121634566082,1.33792471562533,1.6105205055462,1.4095213414479,1.68075378953883,'3'
0.676387350663591,1.18681100741855,1.29790385000775,2.0153749519748,1.61407567076048,1.58778393268865,1.23745351383693,1.18617363239876,1.5538751568821,1.55362855121392,0.676387350663591,1.33807273276471,1.24395551961109,1.79345148297027,1.23678253627674,1.13064848686971,1.65843245104247,1.20368471865271,1.09312035866771,1.31784184055139,0.676387350663591,1.24957290933603,1.95963906675619,1.53062185326849,1.61723608910511,1.31900634448343,1.47093721940605,1.50137366078624,1.55210301750443,1.92938002860424,0.676387350663591,1.65243910195984,1.8577976000124,0.941068262437061,1.42495670851039,0.941746901952006,2.13617127890586,1.87568025170453,1.62785939834255,2.03653613541413,'3'
1.01604845926778,0.388405699785116,1.05221891953887,0.863769895010168,0.952735049919234,0.594311256251795,0.977714761172468,1.14997907452073,0.871708930089455,1.34860891045498,1.01604845926778,1.64958554964391,1.54387156904657,1.56297875104575,1.27779440070704,1.01715773393196,1.68401595017053,1.62780116346197,1.29697308733385,1.5790604927499,1.01604845926778,2.66917401076657,3.15962544838542,2.20714486233059,2.65339958101793,1.76836220133716,1.58512043634235,2.6745933373856,2.1618535112185,2.88506794734575,1.01604845926778,2.19741840184266,2.05147370659723,1.30197216965157,1.56024348011017,1.05323978015764,2.00211460415647,2.01773011571793,1.64274608403991,1.97831720608908,'3'
0.474559735406028,0.763266728369109,1.03307463924259,0.820313100407729,0.99512867946034,0.796602072720838,0.762930792623011,1.11830883637747,1.07932473824374,1.00894950561552,0.474559735406028,0.992488201539341,1.3538257555429,0.633885550475015,1.07273507855555,1.14325857052946,0.83976047894407,1.15656066922946,1.08425719655179,1.28626595951641,0.474559735406028,1.11437280443788,1.76521089353018,1.63266722335048,1.78664685014029,1.12812952033316,1.06690429793916,1.66488859829138,1.90053187105533,1.87730728944204,0.474559735406028,1.18682571953568,1.87595473500472,0.996591940470063,1.48739675694106,1.54615566275097,1.30745728954592,1.51582059620393,1.50876591276365,1.78101972337641,'3'
-0.308137601812327,0.0330179713873047,1.50530021988406,0.333597000860411,1.17318192353298,0.913481211125174,0.208488455204647,1.43501121781019,1.00305770667685,1.57198851904308,-0.308137601812327,0.627434119259022,1.71907005337027,0.55466054887596,1.38545054483658,1.67918712606883,1.04442847196867,1.62351715896894,1.4653731675363,1.82879700639022,-0.308137601812327,1.0783194431317,2.29077454928172,1.45125323209361,1.97969632201758,1.62122798272133,1.1152125820276,1.93060037173723,1.91241012742639,2.27857369122133,-0.308137601812327,1.01222070112663,2.1573903273858,0.725914010059179,1.54983680537173,1.58723198630041,1.56338366861297,2.11243002506019,1.87597082663191,2.30499008730187,'3'
0.253041621098948,0.558797076414204,1.36809954442742,0.968066202056021,1.31732026397274,1.18769765122765,0.787905672686901,1.62050832693507,1.51574164109866,1.4710086959827,0.253041621098948,1.01195775259429,1.73391738255025,0.849953736654256,1.24190901933053,1.33240982542571,1.37189726080803,1.47357700171314,1.32356257368161,1.63934172018032,0.253041621098948,1.0467727519888,2.24824338638853,1.94258279174765,2.22790278585981,1.71666639479647,1.50607051692491,1.92242462486197,1.88073477710358,2.3551512488128,0.253041621098948,1.30322906514172,1.96068803163559,0.816139986862807,1.45617673272573,1.11778828859248,1.86196444419118,1.7951853287636,1.64274608403991,2.13033329932671,'3'
2.458377514645,1.47404218516473,1.79565513771092,1.94584408061089,1.27068727147752,1.47540014576141,2.10657934006031,1.61145968746556,1.47760812531522,1.9269478970735,2.458377514645,1.6739224884626,2.41986399066507,1.83666512020613,1.94423719769937,2.85822994825544,1.5663318541814,1.76917331173172,1.65593115302855,2.04121656971648,2.458377514645,2.51144055505207,2.47912684209441,2.12399678300452,1.96787696659653,1.72859619630586,1.72126196422793,1.98783059986403,2.12621874210534,2.07334583687619,2.458377514645,2.39847872607126,2.73236626880951,1.60041193907896,2.01813716860175,2.17990465465666,1.89852535548647,2.06034507492194,1.84619745523719,2.53139703467706,'3'
2.35007976987265,1.83429823860909,2.21682930422899,2.054486067117,1.9108310775482,1.21466976009019,1.99668986777919,2.54346955282473,1.84199505391253,2.12890754319426,2.35007976987265,1.74693330491866,2.07243648785367,1.12364010581463,1.39057702789036,1.34501990908545,1.38724736028487,1.64922118592708,1.3014046683918,1.86324342206475,2.35007976987265,1.85797338137768,2.79811056379332,1.87455254502632,2.23578235614052,1.59736837970255,1.78713689707579,2.60918736238354,2.18956944275096,2.88813104964941,2.35007976987265,1.85349942618845,2.52658540556314,0.489938378418923,1.66951356486385,1.39358646099589,1.67306640249884,2.07928505679039,1.73206619822408,2.37938094143944,'3'
-0.800400078050284,0.412747325017843,0.229014866798991,0.629103204156997,0.689894546764384,0.985406834758611,0.393302567677435,0.729217339188691,0.897131273945081,0.341870674489382,-0.800400078050284,0.583627629385385,0.768840985851896,0.511446911640111,0.688248849521511,0.456009011073095,0.78859348068792,0.950928453564363,0.862678143653821,1.02791784195745,-0.800400078050284,0.704265819580167,2.26039514721516,1.10354308218459,1.64087479994723,1.32298294498656,0.359846685372114,1.69350371235478,1.56794069266584,2.01514689310669,-0.800400078050284,0.959310089487522,0.986255120380661,0.607926194239051,0.982673032126489,0.419490788251934,1.24652243738711,1.35483075032209,1.31523899869795,1.34114336847603,'3'
1.76921004791186,1.13325943190656,1.19899173514365,1.32006623833578,1.27916599738575,1.05733245839205,1.17751380168359,1.63860560587408,1.27846643177948,1.35472889973136,1.76921004791186,1.08010118128662,1.95662732024987,0.518649184512752,1.14450584130857,1.3576299927452,0.931861075805138,1.32792084895037,1.11084668289955,1.56183728491263,1.76921004791186,1.43885305619343,2.90747641123294,1.83297850536328,2.72037592840393,2.18988185466899,1.61586207167135,2.78087804676393,2.41525631380098,2.89732035656038,1.76921004791186,1.33497543212519,1.94555708580864,0.607926194239051,1.45617673272573,1.37011427611049,1.20996152609181,1.63419548288176,1.50876591276365,1.79719164818893,'3'
0.164434375376115,0.0573595966200315,1.19899173514365,0.0685105537855334,0.5754317470034,0.266150598424238,0.0286693187446369,0.711120060249677,0.625959606151732,1.10380933939951,0.164434375376115,0.505749425165582,1.41915400393479,0.71311055207407,1.08298804466312,1.19369890516846,0.681142784350006,1.00662051197366,0.920288697407293,1.22885526672553,0.164434375376115,1.14141282541751,2.47912684209441,1.71581530267655,2.13334794249134,1.82403460838099,1.36114566465962,1.99191847330165,2.16581293000886,2.57875771697989,0.164434375376115,0.906399477848414,1.83661427585468,0.5662834357143,1.29487327427983,1.18820484324867,1.20996152609181,1.52529058713816,1.33012568439531,1.78748849330142,'3'
0.115208127752319,0.159594422597484,0.589565479045525,0.794239023646266,0.783160531754815,0.639264771022694,0.368327687613545,0.611585026085107,0.630196663461004,0.614210197288585,0.115208127752319,0.36946256778093,1.43697079895076,0.309783271206152,1.03684969717905,1.2063089888282,0.583925487663322,1.13942465125737,0.95130976481301,1.32645344447003,0.115208127752319,0.487945651743131,2.08419461522909,0.872996134962305,1.56995866742087,1.27526373894899,0.706787998370854,1.7262066998558,1.42144219742285,2.05190412075058,0.115208127752319,0.726503398275446,1.77003811421614,0.5385215966978,1.2168232137415,1.13539242725653,1.1124657626377,1.60105051461196,1.41448357001369,1.78425410833891,'3'
