@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute Class {'1','10','2','3','4','5','6','7','8','9'}
@data
-1.67475206055011,-1.03056312449242,-1.58614817440315,0.625538654173933,1.96323801201915,-1.5682267628994,-0.0626368460704002,-1.56785676531308,0.384039797595744,-1.11456276237781,-1.40494392714054,2.08896904134068,-1.55985789456662,1.69235777339771,1.24332898485925,-1.2544874281767,-1.08803925040415,-0.768508517467798,1.59565316517351,-1.40501706755881,-1.59133501792965,1.76971565435867,-0.807125792173297,-0.0711198953349522,0.964591731080889,-1.11264697769971,-1.43303192708497,-0.454121803690616,1.84694561074099,-1.52298606016041,-1.56437940128187,1.11397847979675,-0.507679000350065,-0.765765190013183,0.616311335568064,-1.40213487464322,-1.67730892911313,-0.332598204085552,1.43811392849687,-1.83874471355592,-1.58817026751074,0.83246196590216,-0.916643807478546,-1.4732758453756,-1.14420952202898,0.537056431593783,-0.717266200009927,0.672138989589991,-1.54604690089825,-0.203241049910165,-1.36411402689127,-0.822620115032835,-1.28899700219529,0.256842091544695,-1.05455321141142,1.28395261945534,-1.71775645335697,-0.00225510297681701,-1.04098583969126,-1.6020568022138,-1.47868614474117,0.418698223533673,-1.39014836120583,1.15108163908258,-1.68625993275867,0.58206364865942,-1.44360200057884,-1.37552977128096,-1.47379832483828,-0.0336398888865202,-1.40586847818683,1.60882350061968,-1.80445889806791,1.25809999159387,-1.59015300494405,1.72500821541873,'1'
-1.36455639789461,-1.10345784981988,-1.42992472366311,-0.302361279537231,1.53766208424298,-1.36706872389308,0.455809711780214,-1.01446074732639,0.55310926947444,-0.212819058150141,-1.67380790072014,0.601332832057503,-0.848828525245577,1.4376251991349,0.193460110923228,-1.79188328380022,0.488643971447458,-1.04454486580066,-0.837638255416931,0.193144801303824,-1.96831154027866,-0.458855315022421,-1.10382803779079,0.964741559132977,-0.888770151399983,-1.8520281250055,0.667275758281546,-1.16974511832506,-1.1140405791196,0.509352078540204,-1.80989258825312,-1.55025736752495,-1.02208589225171,1.08147492392657,-1.7168200273071,-1.74659195285004,0.996496783685594,-1.42189408127849,-1.5360224956822,0.479343399733236,-1.68865955962046,-1.93498601852123,-1.56714270636139,0.67254431056405,-1.51126635688052,-1.85398456361048,-0.564598620372187,0.593243142415208,-1.29699039235593,0.696282557841048,-1.26578857696671,-1.54754346481491,-1.59076179114155,-1.43327261393005,-0.639054027095176,0.656359469885996,-1.54092390244976,0.562835382508644,-1.05536943148443,-1.47521900823149,-1.39994276444875,-0.555546433909588,-1.10100168115524,1.02254510529149,-1.41687097446042,0.469742581650318,-1.01723035772108,-1.24938184959854,-1.37135516223174,0.305176661581099,-0.811817189362402,2.02324552574597,-1.49843287320908,1.38119705786627,-0.563011349298751,1.09761681939533,'1'
-1.53975415883967,-1.28865322794967,-1.13372002112666,1.10528354632306,1.22129196908591,-1.35953946388454,0.151798874580591,-1.70744081255949,1.06564936514426,0.40009920214736,-1.4405135251626,-0.551526998188124,-1.6434690827928,0.561623089829276,-0.278013178749791,-0.489165834586229,0.797716112800157,-0.781114497974706,-0.287838700084689,0.391061106607339,-0.626255057485901,-1.4097611198241,-0.559303595684524,0.146590250956218,-1.41789646072438,0.0554213483711694,0.286363747348646,-0.232342938341602,-0.374587394834329,-0.404322516810108,-0.0749815787468524,-1.28460317925135,-0.200929923536145,-0.502165459692952,-0.998922594158111,-0.0914894967789535,-0.962627371735052,-0.454266365983663,-0.244331531652784,-1.01634853678228,0.153973768421096,-0.349969776842288,-1.16713481776852,-1.06803825518035,-0.217335078983026,-0.407415302491074,0.301722597279953,-0.0963493510696359,0.405699259588586,-0.360582982109377,-0.0886488791792967,-0.593452640946471,0.334756057313017,-1.36791591707276,0.0149724667359434,0.068903359272381,-0.0220745920970881,0.19803523568774,0.305343080387552,-0.537570854097612,-0.187987474818779,-1.237815227686,-0.226914590887343,0.496839092523232,-0.796307066872469,0.839904201706562,-0.707816742006335,-0.55175076789056,-0.905693414819393,-0.617877461054023,-0.99308044548701,0.850387340456018,-1.71009716359418,1.03208996095444,-0.816875463964429,1.32785719439727,'1'
-1.84673688232579,-1.31851118883366,-1.82385778863524,0.347930876287442,1.40752819476328,-1.26399304216652,0.365978250633215,-1.54752295690376,0.957014227628486,-0.0714169655394512,-1.41678886985104,0.261885828315108,-1.06463504082584,1.65642615676529,-0.26442017406404,-1.42757337863313,0.678587110539342,-1.61042899787424,-1.37521354240234,0.173678554108516,-1.28220693880778,-0.932437677405748,-1.05178659244977,1.33265616797238,-1.67339638178662,-1.35258127612803,0.57625555392841,-1.15777495445079,-1.16255183502067,0.0715064039885778,-1.26038531953018,-1.78128871516267,-1.06309512711988,0.927371862441369,-1.59702927567939,-0.940278744297001,0.112663885012842,-1.31292088489902,-0.714970707868513,-0.47605280336057,-1.49285377772008,-1.04213259957177,-0.50776251364514,0.175479100588405,-0.675436957672406,-0.75227878066633,-1.61847920202596,0.0469943926925156,-1.36852259448518,-0.0107480020876311,-0.418434917820541,-0.288395906718076,-1.2423555171254,-1.36455445769004,-1.1503457118222,0.20808193841662,-1.00875445071,0.463718273489558,-0.726525079284694,-1.01367406937884,-1.53097995484355,-1.30022242536138,-1.10690465849715,1.19735693859305,-1.12145113675768,0.792054554705631,-1.40969564915021,-1.18340225174726,-1.594107944882,-0.426174507686561,-1.11930076510372,1.79411838545194,-1.37798141837772,1.22357174162487,-1.38088174989225,1.59795015029646,'1'
-1.44492344240621,-1.20981868026889,-1.57778449193329,0.390294509536158,1.52771916963307,-1.2939193259859,0.391190088294323,-1.72905809676756,1.07236141541326,-0.326752741984564,-1.47385785019012,0.224846688213941,-1.07090396200364,1.56327246547564,-0.0103726775546284,-0.730665271511546,0.450643173637789,-1.03379836359843,-1.4895273868296,-0.208136088401599,-1.64660535908568,-0.954020831454007,-0.525935232366732,1.1106141061469,-1.27884147736362,-0.451437842835183,0.403990838428405,-0.835402601401206,-1.73112233048972,-0.323108485886797,-1.2370506876341,-1.68910274684385,-0.0448142415353647,0.565914872965417,-2.0014142408088,-0.359206531255649,-0.383281579171059,-0.604522427332148,-1.37288727597827,-0.86189768503236,-0.676692070645802,-1.43985155485443,-0.0208735484472064,-0.463275583043318,-0.432322349660352,-1.84488462968973,-0.354350623628425,-0.860981383162969,-0.969538200138744,-0.329440113948286,0.242233903083802,-1.64590432519975,-0.306468831645615,-1.50463030539004,-0.509380878694935,0.314929821809948,-1.3518712968147,0.216177476508806,0.0369592701952102,-1.42857543237993,-0.574020044699944,-0.747726919704535,-0.694969435754514,1.33788281912505,-1.36497049743212,0.47732391522104,-0.494935990577453,-1.57723971074152,-0.805837200763522,-0.0155446499960212,-0.989386744930902,1.73733818259139,-1.68952004006049,1.10319235321871,-1.00816949288918,1.43222719090913,'1'
-1.76024891641352,-1.13334417661769,-1.45925916321757,0.179478765652545,1.8609378892899,-1.65533502735,0.405129691859629,-1.55172048781795,0.627243778422422,-0.82414311852284,-1.30982509658756,1.22274315615948,-1.36675977877724,1.77470748705313,1.19236689512676,-1.75969471287012,0.0346272338055176,-0.69120551594629,0.0129029345337768,-1.00948713912391,-1.10632571705578,1.3315488496403,-1.63363982829364,1.02159010284768,0.925712700726221,-1.68017457948918,-0.415849797465894,-0.563517472196557,0.790495460292495,-1.1978173171565,-0.609280262456664,1.17781950496377,-1.3333244010933,0.598723033581964,0.518238687211295,-1.78444282312774,-0.882385775698188,0.275161156602627,1.75600604134726,-1.63586997327864,-0.0994428314639614,1.18403673300285,-1.73401492138474,-0.839207036900418,-1.83556668856326,0.048221858103547,-0.618077137773418,-0.0864444489301837,-0.536378892490847,-0.906992134642474,-1.44825333648966,-0.11771648538233,-1.69456438297423,0.433736071543993,-0.937732066239849,0.801456132226805,-1.23480556080612,-0.398421168372806,-1.37786686925394,-0.312954727710037,-1.81326564101678,0.699932938335255,-1.4314526676487,1.20036322255196,-1.49127025989596,0.0181417950228554,-1.58062201200761,-0.881880589887162,-1.65795603677089,0.666896084831378,-1.54330586390952,2.2283296104553,-1.72470837837715,1.1198953845988,-1.24152322683716,1.48238661401842,'1'
-1.79279217823771,-1.46233204506967,-1.84965848183014,0.877842040595299,1.59879662224,-1.56169616778021,0.242593360029568,-1.72762124964693,0.803154710279676,-0.134324782715997,-1.58172564060763,0.888992624925311,-1.61101755201056,1.25569020716827,0.783113132056558,-1.66278838028162,0.412733650762812,-1.20353667284505,-0.826738026210937,0.379956454417206,-1.53436701882538,0.513192388233647,-1.37772306787665,0.927245377207406,0.439351189754592,-1.61958673784442,0.897769602879751,-1.07632971884391,-0.746868229409731,0.836195567851311,-1.36791112568877,0.677995020310417,-1.28342263740109,1.37098538690523,0.224397220637562,-1.45768409448969,0.761893569883581,-0.602123951022328,-0.237502953360294,0.988002847137843,-0.910102096855723,0.366965464372638,-1.2333982763147,1.04138222965379,-1.4223111938761,-0.631791385791975,-1.82434329346022,1.80050544131638,-1.71240914389806,1.40890037180799,-1.25434429569518,-1.57796582192329,-1.60881148391799,-0.369742961446061,-1.29721077318738,1.42071330468658,-1.94756911124392,1.23641646810407,-1.64695131285741,-1.56852519036131,-1.73502670262244,-0.417614363725114,-1.30534059989861,1.4497416347631,-1.68787275056564,0.600565712730826,-1.34249308629297,-1.19878049017828,-1.61243675057079,0.0800403795081439,-1.4673017432642,1.46612199059206,-1.7462568846111,1.1265063650262,-1.16381258116974,1.58610582333455,'1'
-1.14200318098851,-1.71452203845294,-1.46932454731549,0.509835633670298,2.31585660494059,-1.19957354632588,0.0741126048103234,-1.38959892843227,0.536967565035748,-1.20646437387018,-1.0771333991327,2.28816454716335,-1.21014634585652,2.16248954910884,1.25756037808121,-0.807185509177656,-1.72691815577352,-1.00630373266576,2.31585347877121,-0.793599079849997,-1.10987536549302,1.6418666422897,-0.470593428342534,-0.651298365355362,0.125265843490165,-0.465819398331977,-0.13766757122668,-0.822670517548333,2.30684470088879,-0.0823469567652323,-1.1377175353001,-0.175421419630341,0.0273620118326165,0.467581146746801,-0.830895535157228,0.344810216789986,0.0991719352367326,-1.25385537739053,-0.533480657151447,-0.213292463485361,-1.71827638858441,-0.860982654469668,0.854801057539407,-0.0737007247249062,0.262108171040746,-0.462815486712373,-0.484560302382427,1.76181029029158,-0.959658586564451,0.595007505295346,0.297714824998072,0.310005668391826,-0.0365775973158112,0.0741501581134591,0.193747395823873,-0.371729021919714,-0.382028842598805,-0.548800186734077,-0.599360115164842,1.29178600410663,-0.728749189575216,1.51869291647275,-0.572858826034514,-0.0520045700002653,-0.491903833984899,-1.08128695368858,-0.521389917720349,1.17687142036834,-0.959788160257663,1.27342254280254,-0.982010674188489,3.19188274596519,-1.48511683535978,1.03218920200012,-0.754235337082743,1.87189088549027,'1'
-1.52932027502857,-1.19614630980899,-1.72304463941846,0.140619095247679,1.73195494812517,-1.35567945577285,0.428588686726491,-1.76063644472199,0.974191209743631,-0.713317551088572,-1.36182926287136,0.539118179981415,-1.24672966559685,1.6875408866439,0.482198574717695,-1.09238646621231,0.349388846087287,-1.0340676673529,-0.678907516555644,-0.668648095666313,-1.44778646346473,-0.111529607564947,-0.683952932055411,1.24473083890287,-0.404351524427406,-0.775345117266489,0.200741425765927,-1.15214075671432,-0.672582345323501,-0.565768060823177,-1.3929553357542,-0.442609680597412,-0.64054892132294,0.429350337176341,-0.938309556210166,-0.640681082797122,-0.473219748912714,-0.645950654501756,-1.02697862027537,-0.763135532252812,-1.33992646994473,-0.81899772134492,-0.62473487331587,-0.390139686263047,-0.386099102991394,-1.03805940341483,-0.996503022413666,0.00956706914157239,-1.25440830788788,-0.545010950189725,-0.24476794952508,-0.796744448227821,-0.558242939726578,-0.493101752752802,-0.771515619915339,0.432047997443237,-1.28943756443475,-0.168175974308134,0.126825808604977,-0.32450619671938,-0.741646087436478,0.166524491637597,-1.17815376036357,1.29702956746905,-1.26258882304564,0.0388099544001833,-0.485914634863154,-0.505152387117164,-0.955582992826361,0.728955108350202,-1.33563151577175,2.24899589398341,-1.66088853497054,1.18573800144217,-1.11519235596247,1.12187491211539,'1'
-1.02412643308918,-1.09297380807304,-1.55158552814459,0.38096566000601,1.63581239888102,-1.4724334801975,0.40830975052587,-1.46987670716612,0.644860753550059,-0.324367176629464,-1.22891556130179,0.203086645984419,-1.17383701742641,0.70533141365932,0.733863792055377,-1.31746802886429,0.640920987490206,-0.871446671617291,-1.18013331038378,-0.188632005934773,-0.960230675668491,-0.147348050772145,-1.02460205908572,0.947037208688421,0.230779389900253,-0.743258537565658,0.495159803330332,-0.655870193812827,-1.46917702888115,-0.252635161280263,-0.792960005250401,-0.635005997477861,-0.552638072050276,0.65816797190517,-0.182552504249746,-0.0571782964149945,0.105660804003827,-0.419452118941133,-1.41882278314442,-0.659955589338989,-0.9122067174071,-0.66272483007561,-0.311608061328048,-0.0952661059702037,0.878500082737974,-0.234516557996957,-1.10353696783559,-1.58868794008043,-1.25770942876968,-0.824057850787586,1.47533136783847,-0.323031688871983,0.382071877106825,0.18016020938456,-0.984401820215425,-0.220599138576953,-1.42146988212956,-0.277230999688091,0.609211912167058,-0.64377966553276,-0.343876836059666,0.597349352831079,-1.28925209302555,0.260308965327002,-1.59855490041562,0.139217497226721,0.202715517994995,-0.641114561466607,-0.696954187509566,0.58147080213065,-0.715203126043577,1.74147143929701,-1.75966196587459,0.889984417471608,-0.697490339547917,1.16835738756891,'1'
-1.47660629001215,-1.29129693111743,-1.74379815799735,0.313640806910896,1.89336266098563,-1.3446155953132,0.384906181518114,-1.47214498829474,0.901040214588278,-0.995410654329105,-1.21469467607108,0.964362266480145,-0.988531214499632,1.56348110652146,0.946945429082301,-1.38615401117174,-0.19471625209463,-0.644744206305875,-0.73260808077952,-1.03090190280233,-1.0032701629701,0.456059381339681,-0.648204836423961,0.709017284493655,0.454552655769157,-1.29177186990278,-0.48357835017975,-0.345127145699726,-0.0471412550825249,-0.810370341475896,-0.744603365602781,-0.0251294979062601,-0.931800824118257,-0.0187782799311558,0.103477033520136,-1.53081367490778,-0.465726941959011,-0.0499171779949168,-0.250530524712633,-0.792219317303449,-0.69680007181739,-0.105541605429428,-0.915208403689638,-0.491235501104447,-1.61470316471898,0.669045502479399,-1.24794947431744,0.550374725955659,-1.08685861133347,-0.369546880979457,-1.31492745967634,0.655792178060314,-1.71378292260545,0.693087327005278,-0.940394716174664,0.543248089879956,-1.2558224627485,-0.52176824791069,-1.32571089385493,0.655770113231508,-1.55453739148453,1.21984945414118,-1.62821857904586,1.0111641731613,-1.39350124443743,-0.10225700239791,-1.70230136057922,0.507013900932251,-1.47189389037333,1.07883500909978,-1.25611498048718,2.64966963287933,-1.68046189638064,1.09533704275704,-1.09734353859346,1.29034744740459,'1'
-1.5435879032045,-1.0274939326174,-1.69208091107117,-0.416167825305793,2.30649555864548,-1.58642714998414,0.484146182248456,-1.97968298104393,-0.157488073014748,-1.33674147419987,-1.31837848966031,2.79214546977157,-1.51413422471741,2.34930492727801,1.42752743323547,-1.78335075785526,-1.64714386285361,-1.19462400097089,3.52747245907242,-1.13086269014927,-1.12345662907901,2.32704065444923,-1.22444746250643,-1.53165033028015,0.592646872317203,-1.63414957345252,-0.0348315289981429,-0.78976760478839,2.60363993144743,-0.562463228110322,-1.21573646630181,0.784860884249901,-1.36639079468174,0.549034325594246,-0.466417290664345,-1.36827203246834,0.52077700101724,-0.72340448038552,1.20218896997301,-0.521826017807355,-1.47104686598292,-0.708869018257576,-0.582246921164163,1.64800889632823,-1.73407224055823,-0.0765353004872845,-0.720752814759001,-0.956358987497801,-1.03736554717764,-1.2381705446582,-1.25210312394618,1.06085229430146,-1.80893155214805,0.419342708549534,-0.952470986745164,-0.159875460019151,-1.31109134219355,-1.30484783588393,-0.990025062464168,0.629374911393029,-1.62436896491063,1.07607898945153,-1.08192034823488,0.130698758693449,-1.17891583522003,-1.2138249102196,-0.611647056291909,1.09766190081156,-1.34431879780432,1.44778326017827,-1.35146004238796,2.94544416710835,-1.5995295277379,1.21554085085162,-1.23683047040659,1.4949468068956,'1'
-1.2928370608423,-1.14647759471506,-1.08891095868208,0.210282933849383,2.04051140305503,-1.57059438415394,0.209926744318623,-1.21397262054768,0.633127606550262,-1.26300686041172,-1.46640550365112,1.20834508051898,-1.35380546963013,1.6343283486066,1.53082181248549,-1.53853027789747,-0.360212921178452,-1.20823025256584,-0.126567653569462,-1.89916463120181,-1.46584337073247,1.46841482384498,-1.32467414462182,1.07253719641419,1.26857835062496,-1.15702032050004,-1.24631618684527,-1.26568688405104,1.2296123051919,-1.83984806148067,-1.34628607196206,1.23849798027041,-0.477051577045889,-0.182342615951,0.619464342976845,-0.548980034231548,-1.93600665939371,-1.1009585693979,1.36130453011468,-1.43846838411217,-0.931554012355299,0.54461012533847,0.0835455526332468,-0.729360803258405,-0.803067209512068,0.981885752781071,0.193304260707661,-0.511510022610727,-0.772515906359099,-1.17097774174589,-0.360212136851634,1.7324770074907,-1.31338544137643,1.86506352480958,-1.06375717457192,0.119840324372821,-1.09670302048591,-0.934524384635276,-0.473617024732281,1.11208168474055,-1.38879459850087,1.81766736842464,-1.01928595559853,1.15317530112539,-1.31171525344596,0.0151784563057276,-0.778781834863582,-0.182302113161779,-1.2673598304948,0.888244183090509,-1.05963503771578,2.1462674713529,-1.52368072855982,1.0351129958843,-0.538963890972946,1.17268512242038,'1'
-1.72163918978476,-1.18895838724771,-1.79928811363937,-0.198587988200418,1.71575854767057,-1.52393765819933,0.570243326138148,-1.64869152411053,0.637285971884014,-0.629352532027589,-1.40155965779467,1.06332640751291,-1.37216288741474,1.9040830781694,0.523787252284295,-1.51192787165789,0.0947926282559739,-0.922909336697883,-0.44221242642437,-0.480966231308048,-1.13211854292859,0.0452887934932389,-1.440551475019,0.982838293231003,-0.332187261605452,-1.57152736611423,0.326252825931611,-0.634777040721138,-0.660236840231808,-0.260428314096385,-0.898354389275768,-0.442869292899385,-1.08213204562185,1.22418815371778,-0.992781288682795,-1.35097484548981,0.136342134438428,-0.476845961142772,-0.702136855049294,-0.325676135845587,-0.711557772551141,-1.02308896635382,-0.889162349483616,0.423752817446032,-1.32369340537122,-1.17199655399608,-0.492174453709448,0.448922114975298,-0.788024049782207,0.118536197875964,-0.882548207886363,-1.1236538615059,-1.51435966692342,-0.727095421998144,-0.780740548823359,0.363610085924925,-1.09521034279113,0.0334246373046106,-1.46167498934395,-0.691698279973488,-1.60138322908749,-0.089971897728647,-0.476360854697218,1.19656957850857,-1.00886032565308,0.0192549273328428,-1.00645121772106,-0.571425639772661,-1.4747230213415,0.667301547930717,-1.29478553262828,2.37195205831652,-1.62930240750065,1.2693676672415,-1.38994040409653,1.35009784681063,'1'
-1.30560168696612,-1.19829077289357,-1.13007765551424,0.568075469701202,1.63134288292454,-1.686843465657,0.330110791558865,-1.28469294427692,0.792698405747503,-0.380187112125955,-1.44049034523557,0.601513864022806,-1.62865163273621,1.47214168519558,0.693832159699058,-0.822871050884866,0.4269725405746,-1.04030012567065,-0.930998410650184,-0.526992839108034,-1.16379529691749,0.166787562015564,-0.727552407291046,1.01411911808562,0.143627164799892,0.190132613304729,0.321428733849387,-0.643920080464303,-0.943931903161791,-0.99579825260792,-0.990738217362888,0.290582662411426,0.435813991119602,1.11310326133975,-0.231777067676416,0.919770599780262,-0.844383042390524,-0.39018586255465,-0.126381159799171,-1.3103279269397,-0.994540487651925,-0.255379422836627,1.00865024545974,-0.713956959511764,0.994771217577073,-0.465884379383591,-0.622922506799704,-1.26808606763064,-0.992028570462915,-1.26559667426341,0.844608416261292,-0.757776217722017,0.722790735270492,-0.206633220928916,-0.49170675353707,-0.953128883970302,-0.980731914786832,-0.46867195644104,0.826264021561708,-0.701118341191978,-0.0696454055259994,-0.214318473006876,-0.158360685958551,0.451709044044726,-1.10764541633001,0.163345392162116,-0.324082263434346,-1.60934081749653,-0.695787308588839,-0.0387834779181345,-0.466490178475676,1.07735466225931,-1.43224933189851,0.918504767213852,-0.238113844384274,1.28737009598422,'1'
-1.40965735077746,-1.07828593789849,-1.36124839072445,-0.152666207115421,1.50469380917629,-1.18384176908,0.51904368878844,-1.73981023364775,0.399612099312386,-0.351158910617507,-1.04419472282814,0.892806364994379,-1.3355576483696,1.72654769086491,0.0854634551381533,-1.13777405432274,0.0420661409828305,-0.842272098216257,-0.34514188243597,-0.77231673962189,-0.409495004002792,-0.299197530142776,-0.963997051477294,0.289323728742383,-0.622274787925537,-0.827090517926524,-0.641519549981876,-0.123007421412919,-1.01198698373779,-1.33862998666499,-0.517584706100066,-0.42733975701772,-0.415775146629711,-0.419713968904199,-0.312296406130557,-0.781064391576484,-1.28339786550463,-0.180210163795005,0.081139818805932,-1.8086546540858,-1.00747249344955,0.123138946207047,0.0613359412812182,-1.34323633757833,-1.30832663453712,0.378995116014425,-1.32942345720387,-0.259423659893576,-1.01675135346974,-1.70188833742502,-0.250752354939984,0.110974895478552,-0.77636774508482,0.0300225436664974,-0.233744196072794,-0.255946444828841,-0.492845234658606,-0.897998006448864,-0.208530312945251,-1.23872789558061,-0.568790663689706,-0.542634599907785,-0.284522358560259,-0.182885289497408,-0.523950523809399,0.271228972259784,-0.841626254863673,-1.50104401680692,-0.960096392425403,-0.17579525151476,-1.38673148358786,1.66102094140345,-1.44765384255335,1.28474239539484,-0.913999179144382,1.43849915250778,'1'
-1.32941011077725,-1.29218762081129,-1.54430803820328,0.278294130181953,2.33597262382342,-1.46005676814172,0.359874477899102,-1.58202343214845,1.21104548748806,-1.27756110289067,-1.47023019161049,1.28207336558839,-1.66904891151478,1.94129375512628,1.59670039533247,-0.914089032843398,-0.620939772123174,-1.52856065651503,0.243054807980661,-0.671618164480369,-0.856847164933711,1.70778639100953,-0.544295648830504,0.552079518451884,0.513522387696446,-0.959928555043273,-1.24546612656646,-1.00902010389258,0.922058295901319,0.0732481401480548,-0.100514239717818,0.731734766818855,-0.401637752504104,-1.07562760324983,-0.940380187941307,-1.47351821790386,-0.312810015730688,0.0103354541517584,0.85853229221763,0.332329161376006,0.785537431952925,-0.762023774712085,-1.1474306384844,-0.699821667603082,-1.11539375336089,-1.29517923721646,1.09761932437544,0.711230336700363,0.689429411925305,0.549775039994292,-0.542176209068955,-1.15110063595501,-2.02199884707702,-0.571768926360448,1.51448466073464,1.3156615710572,0.315091445597791,0.737827374250493,-0.713439719988614,1.9336632664066,-1.03948539880093,1.88172129275532,0.261808942151801,-1.77680630778684,-0.565254787845907,-1.1752563799114,-0.426164496291638,2.55808451973024,-0.962991573143813,2.50929723890767,-1.11984462285432,2.32479784852636,-1.50853525329171,0.811927518083371,-0.908232458555572,0.572813889935538,'1'
-1.16778293357814,-1.24036876945002,-1.16235205617932,0.166077010858025,1.68657561372867,-1.23863368654906,0.300076904155485,-1.15737053060482,0.686427152259635,-0.648368240483142,-0.472751571808978,0.74830665028885,-0.678208656546501,1.04163356549313,0.442322646882405,-1.24288932404792,-0.313495367105797,0.14650869629508,-0.955262197696293,-0.865391507552811,0.460786193285387,-0.161621709982726,-0.441254976679989,0.0875286634359475,-0.570137175555356,-1.11806523880424,-1.18846958487253,0.894817417364042,-0.887254811604468,-0.966702326764347,0.810957352317873,-1.07120186702944,-0.558832624896153,-1.44706771213885,-1.30876439683611,-1.31182609624373,-1.19025199082529,1.38173090863294,-0.824518538348033,-0.666827707325638,0.88508851972046,-1.02290585449595,-1.0217675613281,-0.591658206807339,-1.35809038520625,-1.14080059284257,0.565192742693397,-0.366819212157609,0.759655415144497,-0.562258560481749,-0.718656563177,-0.933859297166998,-1.12535844252835,-0.732690334259313,0.122023573564015,-0.156720684151719,0.217430519621238,-0.288559821178579,-0.279912493420242,-0.877663609725192,-0.940530713124883,-0.0231859041743954,-0.526742848985214,0.425421953951576,-0.395005740142124,0.0389603776853164,-0.655853152006259,-0.570436486747952,-0.984127493217374,0.6492178937002,-1.11820171923273,2.16229617507605,-1.46938853047151,1.29442984823823,-0.812404504479583,1.07627913421602,'1'
-1.83048703405213,-1.42853689534784,-1.74137232801691,0.74663308142442,1.66977176833005,-1.59699728847602,0.320619113186863,-1.75270956903405,0.732876610676479,-0.421567495785567,-1.59805589919776,0.913226770680652,-1.70530344168285,1.52762206068759,0.667206686603257,-1.72280558872483,0.492142843943945,-1.26638703954328,-0.82613758985637,-0.162582421495571,-1.52883033892598,0.781917044903821,-1.37582970421104,1.45759112323716,0.0316871559314003,-1.53341825827119,0.31598834806503,-1.12735830688416,-0.00865346569791702,0.0892587148447868,-1.11071952161253,0.198231486264075,-1.4215158398677,1.23841409888139,-0.495076716215819,-1.44597958597488,0.377581134790942,-0.512895786890361,-0.000803120703947816,0.0617149723731975,-0.778930987069312,-0.299954080808321,-1.34381997505786,0.995170698413867,-1.24617111986737,-1.26019386076457,-1.4115896356655,1.09884217375759,-1.23510031309004,0.56308728005067,-1.166318698915,-1.4435408997081,-1.50453685777858,-0.829247691024648,-1.12439011639463,0.814789090089895,-1.39796518402923,0.547878112853943,-1.04716789920122,-1.41656723312969,-1.50589237777835,-0.323582529146769,-1.38404696445747,1.33435759329228,-1.48689952363907,0.578934844328645,-1.02607738772108,-1.57827523031427,-1.4829021820783,-0.0637020815375092,-1.01791661609741,2.03876990636975,-1.7053050089396,1.02230326706537,-1.23527789178653,1.87135398605381,'1'
